"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","18","A high number of imports can indicate a high degree of coupling within an object.","Design","ExcessiveImports"
"2","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","67","The class 'StreamThread' has a Modified Cyclomatic Complexity of 3 (Highest = 10).","Design","ModifiedCyclomaticComplexity"
"3","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","67","The class 'StreamThread' has a Standard Cyclomatic Complexity of 3 (Highest = 10).","Design","StdCyclomaticComplexity"
"4","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","67","The class 'StreamThread' has a total cyclomatic complexity of 114 (highest 10).","Design","CyclomaticComplexity"
"5","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","67","Too many fields","Design","TooManyFields"
"7","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","130","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"8","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","134","Avoid long parameter lists.","Design","ExcessiveParameterList"
"9","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","143","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"10","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","221","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"11","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","274","The method 'runLoop()' has a cognitive complexity of 21, current threshold is 15","Design","CognitiveComplexity"
"12","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","274","The method 'runLoop()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"13","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","292","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","293","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","295","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","300","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"17","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","313","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"18","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","326","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"19","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","331","The method 'maybeUpdateStandbyTasks' has a Modified Cyclomatic Complexity of 10.","Design","ModifiedCyclomaticComplexity"
"20","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","331","The method 'maybeUpdateStandbyTasks' has a Standard Cyclomatic Complexity of 10.","Design","StdCyclomaticComplexity"
"21","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","331","The method 'maybeUpdateStandbyTasks()' has a cognitive complexity of 31, current threshold is 15","Design","CognitiveComplexity"
"22","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","331","The method 'maybeUpdateStandbyTasks()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"23","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","339","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"24","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","340","Deeply nested if..then statements are hard to read","Design","AvoidDeeplyNestedIfStmts"
"25","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","353","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"26","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","354","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"27","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","356","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"28","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","356","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"29","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","386","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"30","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","388","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"31","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","410","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"32","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","436","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"33","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","437","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"34","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","441","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"35","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","447","The method 'maybeClean()' has a cognitive complexity of 27, current threshold is 15","Design","CognitiveComplexity"
"36","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","470","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"37","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","525","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"38","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","532","The method 'addStreamTasks(Collection)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"39","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","546","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"40","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","561","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"41","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","585","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"42","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","586","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"43","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","589","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"44","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","593","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"45","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","597","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"46","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","597","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"47","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","611","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"48","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","622","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"49","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","667","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"50","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","668","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"51","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","728","Rather than using a lot of String arguments, consider using a container object for those values.","Design","UseObjectForClearerAPI"
"52","org.apache.kafka.streams.processor.internals","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamThread.java","3","760","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\AssignmentInfo.java","3","68","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\AssignmentInfo.java","3","74","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\AssignmentInfo.java","3","77","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\SubscriptionInfo.java","3","55","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\SubscriptionInfo.java","3","57","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\SubscriptionInfo.java","3","58","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\SubscriptionInfo.java","3","60","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\SubscriptionInfo.java","3","65","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\SubscriptionInfo.java","3","69","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\TaskAssignor.java","3","86","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\TaskAssignor.java","3","109","The method 'findClientByAdditionCost(T, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\TaskAssignor.java","3","114","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"4","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\TaskAssignor.java","3","116","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"5","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\TaskAssignor.java","3","147","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"6","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\TaskAssignor.java","3","149","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"7","org.apache.kafka.streams.processor.internals.assignment","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\TaskAssignor.java","3","150","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"1","org.apache.kafka.streams.state","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\state\InMemoryKeyValueStoreSupplier.java","3","141","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.apache.kafka.streams.state","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\state\InMemoryKeyValueStoreSupplier.java","3","141","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.apache.kafka.streams.state","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\state\InMemoryLRUCacheStoreSupplier.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.kafka.streams.state","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\state\KeyValueStoreChangeLogger.java","3","38","Private field 'partition' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","org.apache.kafka.streams.state","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\state\KeyValueStoreChangeLogger.java","3","39","Private field 'context' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","org.apache.kafka.streams.state","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\state\MeteredKeyValueStore.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.kafka.streams.state","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\state\MeteredKeyValueStore.java","3","44","Perhaps 'restoreTime' could be replaced by a local variable.","Design","SingularField"
"1","org.apache.kafka.streams.state","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\streams\src\main\java\org\apache\kafka\streams\state\OffsetCheckpoint.java","3","80","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
