"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"213","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","344","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"214","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","345","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"215","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","346","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"216","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","347","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"217","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","349","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"218","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","350","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"219","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","351","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"220","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","352","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"221","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","353","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"222","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","355","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"223","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","356","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"224","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","357","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"225","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","358","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"226","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","359","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"227","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","361","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"228","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","362","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"229","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","363","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"230","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","364","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"231","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","365","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"232","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","367","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"233","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","368","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"234","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","369","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"235","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","370","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"236","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","371","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"237","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","373","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"238","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","374","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"239","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","375","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"240","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","376","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"241","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","377","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"242","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","379","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"243","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","380","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"244","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","381","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"245","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","382","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"246","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","383","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"247","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","385","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"248","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","386","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"249","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","387","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"250","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","388","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"251","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","389","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"252","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","392","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"253","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","393","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"254","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","394","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"255","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","395","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"256","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","396","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"257","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","398","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"258","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","399","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"259","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","400","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"260","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","401","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"261","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","402","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"262","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","404","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"263","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","405","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"264","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","406","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"265","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","407","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"266","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","408","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"267","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","410","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"268","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","411","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"269","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","412","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"270","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","413","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"271","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","414","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"272","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","416","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"273","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","417","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"274","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","418","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"275","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","419","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"276","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","420","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"277","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","422","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"278","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","423","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"279","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","424","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"280","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","425","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"281","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","426","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"282","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","428","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"283","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","429","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"284","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","430","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"285","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","431","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"286","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","432","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"287","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","434","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"288","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","435","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"289","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","436","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"290","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","437","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"291","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","438","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
