"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","com.ai.cloud.skywalking.reciever.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-server\src\main\java\com\ai\cloud\skywalking\reciever\util\StringUtil.java","3","5","Avoid unnecessary if..then..else statements when returning booleans","Design","SimplifyBooleanReturns"
"1","com.ai.cloud.skywalking.conf","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-server\src\test\java\com\ai\cloud\skywalking\conf\ConfigInitailizerTest.java","3","18","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","11","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","13","Do not use non-final non-private static fields","Design","MutableStaticState"
"3","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","19","A method or constructor should not explicitly declare unchecked exceptions in its 'throws' clause","Design","AvoidUncheckedExceptionsInSignatures"
"4","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","19","A method or constructor should not explicitly declare unchecked exceptions in its 'throws' clause","Design","AvoidUncheckedExceptionsInSignatures"
"5","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","19","The method 'initNextLevel(Properties, Class, ConfigDesc)' has a cognitive complexity of 21, current threshold is 15","Design","CognitiveComplexity"
"6","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","26","Deeply nested if..then statements are hard to read","Design","AvoidDeeplyNestedIfStmts"
"7","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","26","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","28","Deeply nested if..then statements are hard to read","Design","AvoidDeeplyNestedIfStmts"
"9","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","28","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","30","Deeply nested if..then statements are hard to read","Design","AvoidDeeplyNestedIfStmts"
"11","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","30","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\ConfigInitializer.java","3","45","Private field 'descs' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.ai.cloud.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\config\InitialConfigFilter.java","3","13","Private field 'logger' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","22","The class 'AlarmRuleCtl' has a Modified Cyclomatic Complexity of 9 (Highest = 18).","Design","ModifiedCyclomaticComplexity"
"2","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","22","The class 'AlarmRuleCtl' has a Standard Cyclomatic Complexity of 9 (Highest = 18).","Design","StdCyclomaticComplexity"
"3","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","39","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"4","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","41","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","56","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","78","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"7","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","80","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","96","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","117","Avoid really long methods.","Design","ExcessiveMethodLength"
"10","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","117","The method 'createAppAlarmRule' has a Modified Cyclomatic Complexity of 18.","Design","ModifiedCyclomaticComplexity"
"11","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","117","The method 'createAppAlarmRule' has a Standard Cyclomatic Complexity of 18.","Design","StdCyclomaticComplexity"
"12","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","117","The method 'createAppAlarmRule(HttpServletRequest, ModelMap, String)' has a NCSS line count of 102.","Design","NcssCount"
"13","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","117","The method 'createAppAlarmRule(HttpServletRequest, ModelMap, String)' has a cognitive complexity of 30, current threshold is 15","Design","CognitiveComplexity"
"14","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","117","The method 'createAppAlarmRule(HttpServletRequest, ModelMap, String)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"15","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","117","The method 'createAppAlarmRule(HttpServletRequest, ModelMap, String)' has an NPath complexity of 6272, current threshold is 200","Design","NPathComplexity"
"16","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","117","The method createAppAlarmRule() has an NCSS line count of 102","Design","NcssMethodCount"
"17","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","118","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"18","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","120","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","131","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"20","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","136","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"21","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","137","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"22","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","142","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"23","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","143","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"24","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","148","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"25","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","152","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"26","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","158","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"27","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","160","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"28","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","162","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"29","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","180","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"30","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","205","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"31","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","211","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"32","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","224","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"33","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","232","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"34","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","234","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"35","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","234","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"36","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","234","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"37","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","234","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"38","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","235","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"39","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","235","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"40","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","235","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"41","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","235","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"42","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","244","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"43","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","261","The method 'modifyAppAlarmRule' has a Modified Cyclomatic Complexity of 12.","Design","ModifiedCyclomaticComplexity"
"44","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","261","The method 'modifyAppAlarmRule' has a Standard Cyclomatic Complexity of 12.","Design","StdCyclomaticComplexity"
"45","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","261","The method 'modifyAppAlarmRule(HttpServletRequest, ModelMap, String)' has a NCSS line count of 63.","Design","NcssCount"
"46","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","261","The method 'modifyAppAlarmRule(HttpServletRequest, ModelMap, String)' has a cognitive complexity of 15, current threshold is 15","Design","CognitiveComplexity"
"47","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","261","The method 'modifyAppAlarmRule(HttpServletRequest, ModelMap, String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"48","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","261","The method 'modifyAppAlarmRule(HttpServletRequest, ModelMap, String)' has an NPath complexity of 448, current threshold is 200","Design","NPathComplexity"
"49","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","262","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"50","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","264","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"51","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","275","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"52","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","279","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"53","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","280","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"54","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","284","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"55","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","285","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"56","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","289","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"57","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","290","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"58","com.ai.cloud.controller","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\9. Skywalking\skywalking-2016-1\skywalking-c1a90c9b7f26cce27e6fa13ecf055dd78eff1163\skywalking-webui\src\main\java\com\ai\cloud\controller\AlarmRuleCtl.java","3","294","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
