"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"19","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","229","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"20","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","242","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","257","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"22","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","268","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"23","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","282","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"24","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","303","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"25","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","305","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"26","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","308","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"27","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","322","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"28","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","324","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"29","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","432","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"30","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","434","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"31","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","435","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"32","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","449","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"33","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","474","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"34","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","488","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"35","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","530","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"36","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\ExecutingJavascriptTest.java","3","566","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"1","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","51","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","60","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","61","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"5","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","70","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","78","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","85","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","92","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","100","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","108","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","109","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","118","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","119","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","127","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","128","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"16","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","130","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"17","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","137","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","138","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","140","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"20","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","147","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"21","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","150","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"22","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","151","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"23","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","154","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"24","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","164","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"25","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","167","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"26","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","169","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"27","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","169","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"28","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","171","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"29","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","172","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"30","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","172","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"31","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","186","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"32","org.openqa.selenium","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\client\test\org\openqa\selenium\FormHandlingTest.java","3","189","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
