"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeDot.java","3","41","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"6","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeDot.java","3","51","Private field 'mVar4' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeDotAllowLineBreaks.java","3","14","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeDotAllowLineBreaks.java","3","16","Private field 'mVar1' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeDotAllowLineBreaks.java","3","18","Private field 'mVar2' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeDotAllowLineBreaks.java","3","20","Private field 'mVar3' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"5","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeDotAllowLineBreaks.java","3","41","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"6","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeDotAllowLineBreaks.java","3","51","Private field 'mVar4' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.nowhitespacebefore","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\nowhitespacebefore\InputNoWhitespaceBeforeEmptyForLoop.java","3","3","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.operatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\operatorwrap\InputOperatorWrapSeparatorAndInterfaces.java","3","9","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.operatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\operatorwrap\InputOperatorWrapSeparatorAndInterfaces.java","3","11","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.operatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\operatorwrap\InputOperatorWrapSeparatorAndInterfaces.java","3","31","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadLeftRightAndNoSpace.java","3","19","The method 'method(boolean)' has a cognitive complexity of 16, current threshold is 15","Design","CognitiveComplexity"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadLeftRightAndNoSpace.java","3","53","The method 'method(boolean)' has a cognitive complexity of 16, current threshold is 15","Design","CognitiveComplexity"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadLeftRightAndNoSpace.java","3","87","The method 'method(boolean)' has a cognitive complexity of 16, current threshold is 15","Design","CognitiveComplexity"
"4","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadLeftRightAndNoSpace.java","3","160","No need to check for null before an instanceof","Design","SimplifyConditional"
"5","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadLeftRightAndNoSpace.java","3","210","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"6","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadLeftRightAndNoSpace.java","3","210","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"7","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadLeftRightAndNoSpace.java","3","211","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"8","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadLeftRightAndNoSpace.java","3","212","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadTryWithResources.java","3","4","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadWhitespace.java","3","14","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadWhitespace.java","3","16","Private field 'mVar1' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadWhitespace.java","3","18","Private field 'mVar2' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadWhitespace.java","3","20","Private field 'mVar3' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"5","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadWhitespace.java","3","41","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"6","com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\parenpad\InputParenPadWhitespace.java","3","51","Private field 'mVar4' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForInvalidOption.java","3","9","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForInvalidOption.java","3","11","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForInvalidOption.java","3","31","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForTestComma.java","3","9","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForTestComma.java","3","11","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForTestComma.java","3","31","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForTestDot.java","3","9","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForTestDot.java","3","11","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.separatorwrap","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\separatorwrap\InputSeparatorWrapForTestDot.java","3","31","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.singlespaceseparator","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\singlespaceseparator\InputSingleSpaceSeparatorErrors.java","3","19","These nested if statements could be combined","Design","CollapsibleIfStatements"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.singlespaceseparator","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\singlespaceseparator\InputSingleSpaceSeparatorNoErrors.java","3","13","These nested if statements could be combined","Design","CollapsibleIfStatements"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.typecastparenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\typecastparenpad\InputTypecastParenPadWhitespace.java","3","14","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.typecastparenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\typecastparenpad\InputTypecastParenPadWhitespace.java","3","16","Private field 'mVar1' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.typecastparenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\typecastparenpad\InputTypecastParenPadWhitespace.java","3","18","Private field 'mVar2' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","com.puppycrawl.tools.checkstyle.checks.whitespace.typecastparenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\typecastparenpad\InputTypecastParenPadWhitespace.java","3","20","Private field 'mVar3' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"5","com.puppycrawl.tools.checkstyle.checks.whitespace.typecastparenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\typecastparenpad\InputTypecastParenPadWhitespace.java","3","41","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"6","com.puppycrawl.tools.checkstyle.checks.whitespace.typecastparenpad","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\typecastparenpad\InputTypecastParenPadWhitespace.java","3","51","Private field 'mVar4' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterBraces.java","3","7","The class 'InputWhitespaceAfterBraces' has a Modified Cyclomatic Complexity of 4 (Highest = 10).","Design","ModifiedCyclomaticComplexity"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterBraces.java","3","7","The class 'InputWhitespaceAfterBraces' has a Standard Cyclomatic Complexity of 4 (Highest = 10).","Design","StdCyclomaticComplexity"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterBraces.java","3","64","The method 'testIf' has a Modified Cyclomatic Complexity of 10.","Design","ModifiedCyclomaticComplexity"
"4","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterBraces.java","3","64","The method 'testIf' has a Standard Cyclomatic Complexity of 10.","Design","StdCyclomaticComplexity"
"5","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterBraces.java","3","64","The method 'testIf()' has a cognitive complexity of 23, current threshold is 15","Design","CognitiveComplexity"
"6","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterBraces.java","3","64","The method 'testIf()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterBraces.java","3","64","The method 'testIf()' has an NPath complexity of 288, current threshold is 200","Design","NPathComplexity"
"8","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterBraces.java","3","96","These nested if statements could be combined","Design","CollapsibleIfStatements"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterDefaultConfig.java","3","35","Private field 'badMember' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterDefaultConfig.java","3","37","Private field 'mNumCreated1' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterDefaultConfig.java","3","42","Private field 'mInts' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterDefaultConfig.java","3","49","Do not use non-final non-private static fields","Design","MutableStaticState"
"5","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterDefaultConfig.java","3","51","Do not use non-final non-private static fields","Design","MutableStaticState"
"6","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterDefaultConfig.java","3","53","Do not use non-final non-private static fields","Design","MutableStaticState"
"1","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterGenerics.java","3","14","Private field 'p' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\resources\com\puppycrawl\tools\checkstyle\checks\whitespace\whitespaceafter\InputWhitespaceAfterGenerics.java","3","19","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
